id,text,retweet_count,reply_count,like_count
1465758434901598210,"Authors strongly recommend combining vaccination with routine strengthening of the immune system of the whole population by vitamin D3 supplementation to consistently guarantee blood levels above 50 ng/mL (125 nmol/L). 

https://t.co/qxj5CjdPyj",0,0,0
1465758425237708801,"#justiceforcoronawarrior
VACCINATION
Covid testing
Quarantine
 #justiceforcoronawarrior https://t.co/GLrsMIekIR",6,0,7
1465758422264160257,People with weakened immune systems can receive up to four COVID-19 vaccine doses. https://t.co/JGx9KF5TR4,0,0,0
1465758414907269126,@hi_doh_docd All Hawai'i keiki who are ages 5-11 are eligible to receive the Pfizer COVID-19 vaccine. Find a vaccine clinic near you at https://t.co/0HBbbRvrGM. #HawaiiCOVID19 #HICOVID19Vaccine https://t.co/9er0Iea7e1,0,0,0
1465758408729153537,"In Advance Of Omicron’s Arrival, New York City Children Flock To Vaccine Pop-Up Sites, Report Few, If Any, Problems https://t.co/L98mNPtXq4",0,0,0
1465758405331755011,"In Advance Of Omicron’s Arrival, New York City Children Flock To Vaccine Pop-Up Sites, Report Few, If Any, Problems https://t.co/twEn5qqcoB",0,0,0
1465758402395660293,"""Pfizer said the pill, which the firm will brand as Paxlovid, led to a 89% reduction in hospitalizations and deaths in a study of 774 participants."" 

Pfizer CEO 'very confident' the company's oral COVID-19 pill will be effective against the new variant https://t.co/jGGBorPHd7",0,0,0
1465758399086399488,This December vax deadline has me seriously considering leaving my profession all together and doing something completely different.,0,0,3
1465758398633455620,Got my Pfizer booster today as well as my flu shot...,0,0,0
1465758397735837713,"In Advance Of Omicron’s Arrival, New York City Children Flock To Vaccine Pop-Up Sites, Report Few, If Any, Problems https://t.co/mA3RWxuLlt",0,0,0
1465758395953299458,Go inside the messy race to develop a Covid vaccine with this exclusive excerpt from @bborrell's 'The First Shots.' https://t.co/fKuUfTL266,0,0,2
1465758390462857218,"As COVID-19 cases surge in the region, the Manitoulin Health Centre is rolling out a mandatory vaccination policy for designated care partners and visitors to both of our sites.https://t.co/WepdklhbX4",0,0,2
1465758389284356103,Moderna chief predicts existing vaccines will struggle with Omicron https://t.co/ZLGO5S09TW,0,0,0
1465758388265050117,"For anyone following along, dad has now allowed an anti vax pal to move into their home.",0,0,0
1465758385945595913,COVID: First signs that vaccines protect against Omicron - The Jerusalem Post https://t.co/t5ODArySed,0,0,0
1465758385488289792,"Going out to get your ""booster"" and showing them your ""vax pass"" will extend the nightmare we're in, not end it.",1,0,16
1465758372158922752,"Omicron has sparked volatility in the world’s financial markets. As questions loom regarding vaccine effectiveness against this new variant, economic prospects & returns on risk assets are once again in question. Read today's Daily Comment for updates: https://t.co/ihtJuxscx0 https://t.co/lsLwJftQxZ",0,0,0
1465758368207806469,Moderna CEO's vaccine warning rattles markets https://t.co/Hb84vQ3nAm,0,0,0
1465758351732744192,"Childhood vaccination schedule not linked to type 1 diabetes

More medical news at https://t.co/JzvQpliO09
#Peds #Pediatrics #MedTwitter #MedEd #MedNews
https://t.co/AKdF4t24Is",2,0,0
1465758346682638342,… The greatest lie of these times is that we are being injected with a vaccine.,6,1,8
1465758339867070475,#blockchainwire #blockchain Vendors Roll Out Tracking Tools to Help HR Comply with OSHA Vaccine Rule - SHRM https://t.co/sQpRuL9i2r https://t.co/JJI6cDjlIf,0,0,0
1465758321747628032,Sometimes I read peoples comments on the vaccine & booster and I cannot help but question the state of this country's education system,0,0,0
1465758317435932681,Report Confirms Young Woman's Death “Definitely Connected” to Janssen Vaccine – Total Slovenia News https://t.co/lxrPGAQxxg,0,0,0
1465758316949229570,"2X Pfizered lady getting her Moderna booster today! Thank you, @DollyParton! 😁💉💪",0,0,0
1465758313484894210,"And today I learn of a young man, just under 3 weeks vax’d who had a PE & fatal MI.  He was just 39.  He was a good friend of one of my team.  Worrying times!",1,1,0
1465758310863446017,March of families with the photos of their loved ones who have died after taking the vaccine https://t.co/LRH24rj3LZ,0,0,0
1465758310766891012,"Marcus Lamb, anti-COVID vaccine Christian broadcaster, dies at 64
https://t.co/WuSE90kYH5",0,0,1
1465758305503129606,The CEO of BioNTech says the current generation of Covid-19 vaccines will probably still protect against severe disease in people infected by the omicron variant https://t.co/QENmEiDXPz,2,0,5
1465758300730015757,"Noticed the sign seen on 'Look North' read 'Moderna Booster'. Anyone tries to inject Moderna into me I'll be pleading 'not guilty', may agree to manslaughter.",0,0,1
1465758292022419458,"Pump up the Jab Pump it Up - Moderna's CEO:

He added: “I think it’s going to be a material drop. I just don’t know how much because we need to wait for the data. But all the scientists I’ve talked to . . . are like, ‘This is not going to be good’.” 
https://t.co/NHTi28RCyL",0,0,0
1465758286553231364,"Another Nurse, another strange covid conversation, same patient. This person is trying to get people to say covid and it’s vaccine are hoaxes. 
They really humour her. It’s weird. They are talking about “biochemical warfare”.",0,0,0
1465758278902763522,Italy - families marching with their loved ones photos who died following taking the vaccine https://t.co/jHrlyR71SR,0,0,0
1465758259835547649,Organ transplant patients are at risk from covid. But some donors and recipients are fighting vaccination requirements.  https://t.co/vacqh5mJOE,0,0,0
1465758259684556809,"For those in the Seattle area seeking a booster shot or initial COVID vaccine, UW Medical Center (number 1 hospital in WA) has many appointments available. Bit of a hold time on the phone but I was able to get an appointment for the next day. 

Number to call: 844.520.8700.",0,0,0
1465758250536689668,Vaccine efficacy refers to a vaccine's ability to stimulate the production of antibodies by the immune system. That's pretty much it.,0,0,0
1465758232794877957,"The false claim started doing the rounds after Newsom abruptly canceled a trip to Scotland for a United Nations climate conference, citing ""family obligations."" https://t.co/9R8jr7EfH2",0,0,0
1465758231016484867,Moderna boss predicts current vaccines may be less effective against Omicron covid https://t.co/huutl9Ny3O,0,0,0
1465758230437675016,Dr. Andreas Noack Reveals Graphene Razor Blades In The Fake Vaccine And Dead Soon Afterwards https://t.co/2rYhGJ2Eha,0,0,0
1465758209403232256,"""Mayor George Lefebvre says Coun. Scott Green made a mistake when he wrote a Facebook post claiming Roedde wasn't seeing unvaccinated patients.""
Not a ""mistake"". It was an act of deliberate, malicious libel / defamation. #antivaxxers are toxic. https://t.co/UPQln3Uli0",0,0,0
1465758205108121602,To clarify some comments in here slightly - the vaccine pass is designed to be fraud-proof. But the steps necessary to make it fraud-proof are not being encouraged by the govt. https://t.co/r9NbBf59Tp,9,3,17
1465758197042622466,Don’t get me started on those who don’t wanna take the vaccine but taking ivermectin. You know what in that? You sure you won’t get side effects? Steups,0,0,1
1465758191875198987,"5G: Boosted. 

Yes still doing covid vaccine 5G jokes.",0,0,0
1465758180252823556,"While we're at it, you should all get the HPV vaccine. That includes men.",1,0,3
1465758172543696897,Almost 95% of Discovery’s staff have received the Covid-19 vaccine https://t.co/KJVQCpDiUJ,0,0,0
1465758166075981828,"Here is the latest data on Minnesota's battle against COVID-19, and increased vaccination and testing across the state. https://t.co/9R8SdLfF79",0,1,1
1465758159176351758,If you happen to be anywhere near the area.  Pop up vax clinic! https://t.co/aPuyw82Eac,0,0,0
1465758159167909894,"The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/oWdYEu8YVU 

A sobering story if you’re hesitant about getting vaccinated…",0,0,0
1465758149768450048,"I think reporters might keep a list of the businesses who say they don't use vaccine passes and then see who changes their mind after a few weeks of no business. I can tell you, I'm not going to any place that chooses to not use them.",0,0,4
1465758147855933448,"Considering the second shot of the vaccine sent me to the hospital, idk why I'm surprised the booster gave me another fever 😩",0,0,0
1465758141858078720,"Complications in #Pregnancy and birth increase with Covid infection 
https://t.co/XMUZIoAE6h
#Diagnosis #France #French #GestationalDiabetes #Hospital #Hypertension #Medicine #Mortality #Outcomes #Paris #Preeclampsia #PretermBirth #Research #Vaccination #Women https://t.co/zkwmvoU4RT",0,0,0
1465758127605927936,i got in trouble with the principal today because i didn’t agree with someone’s vaccination status what,0,0,0
1465758118797840390,"Ron DeSantis - the Patriot Governor. #OmnicronVariant #Covid_19 #vaccine 
https://t.co/UjgAkfC4pV",0,0,0
1465758115970883592,Here's Dr Andrew Read from Penn State University contextualizing his research in chickens -- leaky vaccines and the emergence of more virulent strains...something that needs to be discussed in the correct context. Very timely with #omicron. 🔊 https://t.co/6sKrPXL7Ga https://t.co/plwWY4Sn3K,0,0,0
1465758114012086275,A vaccinariant is the incidence of a vaccine/variant combination in a pandemic.,0,0,0
1465758111499796496,"""John was a heavy user of social media""  https://t.co/KfO5uqTDDW",0,0,0
1465758110161776640,Added my final shares to my penny stock yesterday 6mm shares I was the entire volume just about. Well this year is pure hell where I cannot do a single thing correctly starting with GME in February. So this usually happens when something big comes in. AKA before the vaccine pump.,0,1,0
1465758106143625222,"I’m #PwCProud that our Check-In product is now integrated with CLEAR’s Health Pass for travel in a way that respects privacy. Whether verified test results or proof of vaccination, it gives people safe, flexible options for returning to gather in-person. https://t.co/5XuWCAukiI",0,0,0
1465758098883289092,"GP My ZIP code is over 80% fully vaccinated. That includes kids who just got eligible for vaccination and those who can't yet get vaccinated.

And yet NY's governor and my county executive want to treat us the same as ZIP codes in the county where less than half are vaxxed.",0,4,2
1465758087973797890,"Pfizer and BioNTech are expected to request soon that the FDA authorize a booster shot of their COVID-19 vaccine for children aged 16 and 17 years, according to multiple reports. https://t.co/XjNyjiQDhZ",1,0,2
1465758087873286152,"Omicron Variant Unlikely to Cause Severe Illness Among Vaccinated People: —“BioNTech co-founder Ugur Sahin told the Wall Street Journal that people shouldn’t panic.”

https://t.co/VulLVEDOky",0,0,0
1465758078725509121,"The astro said to expect vaccination rally’s January 2022.. I just received an email from the corporation I work for disclaiming if im not “FULLY vaccinated” by Jan 4 2022, it could effect my “access to my work location.” https://t.co/S6ISRvxv7W",0,0,0
1465758077479751683,Do Booster Shots Protect Against The Omicron Variant? Dr. Mallika Marshall Answers Your Questions #SmartNews  https://t.co/errhkEGjPA,0,0,0
1465758074388443141,As they damn well should be.  https://t.co/LowkR7ebSZ via @WSJ,0,0,0
1465758065848995840,Trump-appointed judges are pushing a huge right-wing lie in order to block vaccine mandates https://t.co/19XypUznUD,0,0,0
1465758062992498689,"There were just four public comments during the FDA advisory committee for $MRK's antiviral, molnupiravir. What a change from vaccine meetings.",0,2,1
1465758060601741312,BioNTech CEO says vaccine likely to protect against severe COVID from Omicron https://t.co/uKDyP8TXNz,0,0,0
1465758040976596994,"Mitsotakis is a ‘vaccination saboteur,’ Tsipras charges https://t.co/uTiUI2GRoX https://t.co/izGe9obxuN",0,0,0
1465758039311622150,"Most mentioned stocks on WallStreetBets over the last day

1 Moderna $MRNA
2 Tesla $TSLA
3 Apple $AAPL
4 Nvidia $NVDA
5 GameStop $GME
6 $AMD
7 Disney $DIS
8 Alibaba $BABA
9 Facebook $FB
10 PayPal $PYPL
11 Microsoft $MSFT
12 $WISH
13 $OIL
14 $QQQ

Source @SwaggyStocks",2,1,16
1465758035587047427,"(0) Vaccine + (1) COVID Hospital Stay + (1) Budget
Funeral = Medical Bankruptcy + $7,000 Burial Costs

If only someone knew who was telling America's
Dumbest that a vaccination is Satan's prick

With a transmitter

HORSE PASTE

STICK A LIGHT-BULB UP THE BUTT",0,0,0
1465758033762467850,"Ondertussen in Hongarije:

“A booster jab is all the more important because most people got inoculated by the end of June and these vaccines lose much of their effectiveness in preventing infection after four to six months,” he said.

https://t.co/Ddc4EYGvvD",0,1,0
1465758031204040711,"Still got Jack Trades ""Kill Me Slowly"" on your mind? 💭
If you can't get enough of his EDM tracks, then check out this Take5 interview with Jack Trades and Heather Janssen! 👇

https://t.co/K3qmSX9wX9 ✨

#JackTrades #HeatherJanssen #Take5

#nexusradio #danceradio #internetradio https://t.co/wczewW7TLe",0,0,0
