id,text,retweet_count,reply_count,like_count,topic,reception
1466129135223271424,"The person in CA who tested positive for the #Omicron #COVID variant was vaccinated but got it anyway, according federal health officials. That person flew from South Africa to CA, prior to the President @JoeBiden travel ban for countries from the region. https://t.co/TBMOyMSnWE",0,0,0
1466129134183084035,Republicans in Senate threaten to shut down over vaccine mandates https://t.co/KoRBIFBpVm,0,0,0
1466129132836827144,#OmicronVariant Fauci says FULLY VAXXED INDIVIDUAL tested positive for Omicron Covid variant then says WE ALL NEED TO GET VAXXED 😳 BUT… WHY?! For what?! GTFOH FAUCI! https://t.co/nDw3tSsNWZ,0,0,0
1466129132664737792,it’s a beautiful day to not have a vax coursing through my veins 😎,1,1,16
1466129126490886152,"$AMC NOTE! The only solution for COVID is vaccination- guess what that’s it ! There are no more shutdowns- we can have 3 dozen variants, not shutdowns why because we have the vaccines-",0,0,0
1466129125878505475,"The New Mayor Adams should life the vaccine mandate or really allow those with medical or religious reason to be exempt.
Vaccines connected to abortion.",0,0,1
1466129112003530753,"If you are an average Joe like me (i.e. no one down the street knows your name) and not a doctor, do you truly believe people care about what you have to say concerning COVID? Lol get vaccinated.",0,0,0
1466129103833214986,"picked up the now six year old at school this morning to get her 2nd 💉.

her teacher personally came out in order to thank us for getting her vaccinated. on the one hand, if her teacher's happy we're happy. on the other, i wish the vaccine was mandated and this was just routine.",0,0,2
1466129095687815181,Hundreds of NYC correction officers to be suspended for failing to meet COVID-19 vaccination deadline https://t.co/I6ePPO6urL #FoxNews,0,0,0
1466129094857396228,"Q was an example of a false light and hope
brought to you by deceivers.
There will be more such psyops for the sheep to gobble up.
Just like they gobbled up the experimental jab crime spree.",0,0,2
1466129086858899458,"Week 49: CDC/VAERS Is Now Reporting 20,684 Covid-19 Vaccine Deaths - Fast Rope https://t.co/N6FQePXCnK",0,0,0
1466129081775366149,"People be like “I’m not getting the vaccine people should choose what to do with their bodies” but be pro life and anti sex work. So say it with your chest baby, you’re either a narcissist or you got a fear of needles. 😘",0,0,0
1466129080781320202,"At 83, Minnesota pharmacist is back at work providing COVID-19 vaccine https://t.co/veUzOy534m",0,0,0
1466129079812382729,"It's important to be vaccinated against COVID-19 if you plan to celebrate the holidays with others.

To be fully vaccinated by Christmas, you'll need to receive your second dose of the Pfizer or Moderna vaccine or the single-shot Johnson & Johnson vaccine by December 11. https://t.co/9HHpxrZnes",0,1,0
1466129079132987395,republicans promised i would d*e  if i got the covid vaccine. i have gotten 3 covid shots now and i’m still here. this is ridiculous,0,0,1
1466129075320365068,Let’s be CLEAR about this @jrpsaki @PressSec EVEN VACCINATED PEOPLE CAN AND DO TRANSMIT COVID-19. We MUST learn to LIVE with COVID-19 it is now part of our LIFE!,0,0,0
1466129075123146765,"#vaccinated
#WearAMask
#WearADamnMask
#SAVEALIFE

Anti-mask Maine lawmaker resigns after wife dies of Covid-19 
https://t.co/uWyWCAK2lk",0,0,0
1466129074154262533,Triple vaxxed ☑️,0,1,3
1466129072929472512,Just curious- With all the adverse reactions to the 💉💉How many of you could say you would feel confident taking a long haul flight or any flight for that matter?,0,0,0
1466129071553843218,"Steeves Pharmasave, in conjunction with Bayview School are joining forces to bring you a Pediatric COVID-19 Immunization Clinic (Comirnaty/Pfizer Pediatric). This clinic will be held in the school’s gym on Friday, Dec 10 from 1pm-5:30pm for kids born in 2010-2016.",0,0,0
1466129069444059137,"News Flash: David Grohl is a penis-head! 😡
The vaccinated are behaving like some vaccine militia!

FooFighters pull Minneapolis show over disagreement with venue over COVID-19 safety measures
https://t.co/P5D41Egkw7",0,0,0
1466129068517208064,"Wife & I just got back from getting our boosters!  We both got Pfizer.  She got Moderna initially so it was a mix for her. 

Will let you know how we feel the next couple of days!

#GetVaccinated",0,1,1
1466129063941062657,"The Biden Administration’s strategy for defeating Covid is to keep doing what they are doing (mask & 💉). 

**More People have died under this administration from Covid than the last administration.",4,0,8
1466129063643205639,That vaccine ain’t no joke,0,0,0
1466129060510121985,"LA Times: #California confirms nation’s 1st Covid #Omicron variant case. Dr. Fauci says further clarity as to whether Omicron may be more virulent than Delta, or even vaccine-evasive, is probably still weeks away.
#BreakingNews  https://t.co/xlSph0dpS6",0,0,0
1466129059205713923,"Beware 
California confirms nation’s first Omicron variant case.
The infected individual returned to the state from South Africa on Nov. 22 and tested positive Monday, federal health officials said. The person was fully vaccinated and experienced mild symptoms that are improving.",0,0,0
1466129051404279808,"LeBron James missed the Los Angeles Lakers’ game on Tuesday and will remain out indefinitely after entering the NBA’s health and safety protocols, indicating the vaccinated NBA star registered a positive or inconclusive test for Covid-19. https://t.co/qxTYl5gsGf via @WSJ",0,0,0
1466129045175812097,"⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️

Guys 

Check this BS⚡️⚡️⚡️⚡️⚡️⚡️

UNVACCINATED IS NOT = AT RISK
MANY UNVACCINATED ARE FULLY PROTECTED
EITHER RECOVERED OR USING IVERMECTIN

UNVACCINATED NOT = VIRUS CARRIERS
VACCINATED ARE SPREADING OMICRON ON FLIGHTS
ONLY VACCINATED CAN FLY",1,1,1
1466129044974579712,"#Pfizer 4,66 billion fines since 2000 https://t.co/iJBQz3qs8y",0,0,0
1466129044689367064,"Majority of mumps cases are among the vaccinated, CDC finds - NBC News https://t.co/M9au9tiupG",0,0,0
1466129039580672002,"https://t.co/UITkNIAuMG
I know someone who is quitting because of the vaccine mandate. He acquired assets dozer trucks etc now thinks he's better off without the union because with those assets he can make even more money. Can be be stripped of his pensions?
For treason.",0,0,0
1466129037902893066,"‘Toxic mix’ of low Covid vaccination, testing rates recipe for amplifying variants, warns WHO https://t.co/nzLsZOACUR",0,0,0
1466129033549303813,"OMICRON IS HERE:
ASSHOLES,
GET VACCINATED",0,0,0
1466129030441283589,Music now Cocaine - J.J. Cale on https://t.co/sCJH8rb96L https://t.co/XGjBq4JusV,0,0,0
1466129027664691209,"These experimental C🤫V💉D-1⃣9⃣ jabs are really bio weapons and should be treated as such, in my own opinion.",0,0,0
1466129027127816200,Vaccine / Back Sin,0,0,0
1466129020379013124,Republicans in Senate threaten to shut down over vaccine mandates https://t.co/CJUskc0z2R,0,0,0
1466129011755479042,80% of ppl in WA are vaccinated… I am genuinely shocked it’s that high 😳 good job,0,0,0
1466129006533746691,My #Moderna booster is scheduled!,0,0,0
1466129006122708994,Had my Booster yesterday. Had no side effects whatsoever with my previous Astra Zeneca ones but the Pfizer has really hit me quite hard today.,0,0,0
1466128995385331716,"Get your free booster shot plz! I got mine at CVS & it took 1 second. All these new variants are distressing, but someday COVID will be like the common https://t.co/Wmo2xX3gCM do your part to hasten that inevitability instead of dying,infecting or killing. https://t.co/PczcYIzzPk",0,0,0
1466128990284959746,"Psaki following up on Fauci’s lies with more lies saying the “unvaccinated” spread COVID more than the vaccinated. Again, the administration pretends natural immunity doesn’t exist while vilifying those same people in an effort to push the vaccine that they have purchased.",1,0,2
1466128986019438598,"Marcus Lamb, anti-COVID vaccine Christian broadcaster, dies at 64 https://t.co/1o7UHM3pSM via @RNS",0,0,0
1466128985075638276,Now my job has no vaccine mandate 😂😂😂 that’s funny af,0,0,0
1466128983469309966,Covid 19 is real hella ppl gettin sick in MN be safe if you ain’t get the shot.,0,0,0
1466128983314116611,World's AIDS Day 2021 | Four decades of research but still no vaccine Covid vaccines began to show promise just months after the novel coronavirus started spreading across the globe but there is still no vaccine to protec... #Global by #MoneyControl https://t.co/JIAtX78lmR,0,0,0
1466128983045648387,"BREAKING! US identifies first case of omicron COVID-19 variant in California.
Dr. Fauci addresses the first confirmed case of the Omicron variant in the US:

• Traveler who returned from South Africa
• Tested positive on November 29th
• Close contacts have tested negative
💉 https://t.co/7GPn0AyppZ",0,0,1
1466128978192871424,Some people who refuse to get vaccinated better learn because if you get this stuff it’s game over and millions people have died from it. It’s like your parents telling you the vegetables are good even though that you don’t like them,0,0,0
1466128971297267716,"If you live in the Tucson area, Amphi Middle School is having a vaccine clinic today 2:30-5:30. All are welcome age 16- adults. 16-17 when accompanied by an adult. 1st, 2nd, 3rd  shots.",0,0,1
1466128967576870916,"Task time kisi ka shoulder dard hona lagta hain. Jab task chal rha hota hai toh continuously Ice bag use karta hain. Task khatam hota he shoulder pain gayab.
Ya magic hai ki Sympathy card. Please comment your thoughts 🤣 https://t.co/urXbYzhUva",0,0,0
1466128967212142594,"#covid is a disease with mortality in the range of a #flu. Check @WHO. Min 80% population in #Germany has some form of immunity, natural or #vaccine-made. 
There is no scientific, ethical or legal justification for #vaccine mandate.
@coe @EUparliament @BILD @jensspahn @OlafScholz",0,0,0
1466128961143029761,"None of this vax mandate, vax passport shit makes sense in terms of public health. It’s not suppose to because it’s only about compliance. In an atmosphere of compliance it doesn’t have to make sense. They just want you to comply.",0,0,0
1466128960593481738,So glad I'm vaccinated all these variants and shit is crazy.,0,0,0
1466128958110453760,"I'm not for the government mandating anything an individual does with their own body: vaccine, abortion, etc. #JustSayn #wednesdaythought",0,0,0
1466128957737218058,"https://t.co/4AprWUNQNm In an Era of #Condoms & #Contraceptives 🚼 #Abortion 💉💊 🔪is not a #Choice, but the Systemic #Murder 💉🔪 of a #Child 👶 that didn't have a chance to be #Born! #Shame on #Politicians who support this #Abominable 💵 Practice of #Eugenics for #Profit! 🔪",0,0,0
1466128956046909446,The Reason Covid Booster Shots Could Be the Answer To Stopping Omicron Variant https://t.co/3zl3RcVasO,0,0,0
1466128951596634113,"1.
The COVID Vaccine Failure

""After vaccine uptake slowed, Walensky called COVID a “Pandemic of the Unvaccinated” to shame the unvaccinated into getting the vaccine. News reports touted divisive messaging of Biden-voting  (Cont.)
 https://t.co/etFZ7oYWxZ https://t.co/1wa7VSWbTE",0,1,0
1466128951366062080,"First U.S. case of #Omicron is fully vax'd and experiencing ""mild symptoms, which are improving at this point"" - Fauci.    We're about to see if vax holds up against variant.  U.S. should fare better than S.A. ... and S.A. hospitalizations not so bad. https://t.co/6GNgBPvR25",0,0,0
1466128938795778049,"Fauci speaking Live at press conference say the first case of Omicron has hit the US. The individual has mild symptoms and was fully Vaccinated.
In the same breathe says,we must make sure we're all Vaccinated.🥴 Really? Because it worked out well for this guy right? 🤣🤦🏻‍♀️",1,0,4
1466128937281593349,boosted with pfizer; trying to fill out my vaccine card,0,0,0
