id,text,retweet_count,reply_count,like_count
1465059321155395591,went to see steps on friday night. had a lovely time but this arena-show-during-a-pandemic malarkey is... quite anxiety-inducing. especially when they posted the next morning that lee tested positive for covid. hopefully he didn't manage to transmit it back to us in row W lol 🥴 https://t.co/oueA8B3Y1f,0,0,0
1465059319523823618,"Watch: 10,000 scientists and physicians sign Rome Declaration calling to end mass COVID 'vaccination' - Daily Telegraph https://t.co/TP7vp9h1ey",1,0,1
1465059317694926848,#COVIDIOTS this app is filled with so many pro vaccine/mask bots,0,0,0
1465059317145649155,"Genau! Tomorrow #WTO resumes meeting. Wil incoming German Chancellor @olafscholz reverse Germany’s self-defeating, greedy & murderous blockage of the #TRIPSwaiver supported by most WTO nations (120+)? Or will Germany and #EU stay with #bigPharma & prolong the pandemic endlessly? https://t.co/n3XtfK94LN",0,0,0
1465059314498953228,COVID vaccine will ‘likely’ protect against Omicron variant https://t.co/XMfFBACY40,0,0,0
1465059311864926212,"In a world darkened by pandemic and political strife, Advent brings signs of God’s presence.  Meditation for the First Sunday of #Advent2021   https://t.co/4nY2bC4FbK",3,0,15
1465059305741340672,"“No state property, personnel or other resources may be utilized for activities associated with the book.” https://t.co/Rvo7026tZL",0,0,0
1465059305716076552,"“No state property, personnel or other resources may be utilized for activities associated with the book.” https://t.co/tiJ9As0KFv",0,0,0
1465059302549372932,But it doesn’t work….the point of a vaccine is to prevent you from getting what it’s intended for… this covid “vaccine” is t a vaccine it’s a flu shot … you still can get covid.. makes no sense..,0,0,1
1465059301697990661,"“.....previous offences of murder through vaccines and it covers up by ‘toxic philanthropist’ and ‘Vaccine Syndicate Kingpin Bill Gates in conspiracy with officials of Indian Council of Medical Research (ICMR).”

https://t.co/7ZPUrN5IIR https://t.co/jFx77KvdIm",0,0,0
1465059298606825476,"Cancer continues to affect so many that we know every day. This is the biggest health pandemic we continue to live through. The saddest part is that it is 2021 and still no cure has been found. Well, it won't happen as long as #Pharmaceutical companies need to make money.",0,0,1
1465059293871239168,"Maharashtra | A person who had returned from #SouthAfrica to Dombivali has tested COVID positive. His samples to be sent for genome sequencing to confirm whether or not he is '#Omicron' positive: Dr Pratibha Panpatil, Kalyan Dombivali Municipal Corporation
ANI",0,1,0
1465059293313572873,"When the country is about to face a major Covid spike, the SNP play dirty . What a cruel and bitter lot .        @UKGovScotland @ukunionvoice Blackford to table censure motion against Boris - PM could face General Election in WEEKS https://t.co/0RxD5vM2kx",0,0,0
1465059292889944074,"The demonic elf has been getting things wrong for decades.

LISTEN: 18 Years Ago, A Physician Called into CSPAN to Tell Fauci to Resign Over the Same Style of Bungled Messaging He’s Had During COVID. - The National Pulse. https://t.co/unpS50U73i",0,0,1
1465059292659265538,Omicron Covid variant: Greg Hunt backflips as Australia shuts border to southern Africa | Australian politics | The Guardian https://t.co/mYww2Riosn,0,0,0
1465059286917292049,"My sister in law just passed away. Bill Gates, Fauci all you bastards with your fucking vaccine killed her. God will have no mercy for you! None!!!",0,0,0
1465059286007095304,…But a deadly virus might. https://t.co/yPlmAOMKNu,0,0,0
1465059285709168642,Iwi closing pristine Northland holiday spot over Covid fears https://t.co/9fC96oV7I8 Imagine the ructions if non-Maori locals in Raglan put up a gate to prevent anyone entering Ngarunui Beach?  What makes Maori think they have the right to do this in the Far North?,0,0,0
1465059285474451457,Dr. Fauci says 'I don't think we're going to eradicate' COVID-19 - @airtravelbargain @flightbargain @travyell @AfricaFly1 @southandlatinamerica #airtravelbargain #fusiondiner @IATAAgents @BollywoodThugs @americadosul1 https://t.co/B8JfwyR7xi,0,0,0
1465059284471984129,"Maybe we'll have a ""jab of the month club.""

 ""Fauci: Learn to Live With COVID Because ‘We’re Not Going to Eradicate’ It"" here: https://t.co/TLLiUVuvz6 
To read it on the web, tap here: https://t.co/MlHLl8H7CW",0,0,0
1465059281645051911,"Fauci:  “COVID will always be circulating in the U.S.”
Me:      “kinda like the flu…” https://t.co/ClILcBJyHA",0,0,0
1465059278792769541,Gonna go try and teach in covid and see how that works out. Stay strong; I guess,0,0,1
1465059275558973441,"Former New York Gov. Andrew Cuomo personally edited a July 2020 Department of Health report that undercounted nursing home COVID deaths by thousands, the New York State Assembly said in a report Monday.",0,0,0
1465059274128871427,Nothing makes him happier than a new variant to spin everyone up. This isn’t the first virus the human race has dealt with. https://t.co/r5zbyBjh4o,0,0,0
1465059274032353281,"WHAT COMPLETE AND UTTER HORSESHIT 
https://t.co/c19rGhvrlY
COVID-19: Emergence of Omicron variant could be down to 'reservoirs' of virus in the unvaccinated and immunosuppressed https://t.co/Ej0f8dVaqA",0,0,0
1465059273835171843,🚨Keira Knightley tests positive for Covid as ‘smug’ husband has no symptoms https://t.co/XornMoY8Tw via @MetroUK,0,0,0
1465059272040058888,"So you won’t wear masks, you won’t get vaccinated, you won’t adhere to basic hygiene (like you should have prior to COVID anyway)…what will you do?",0,0,0
1465059268525232136,Remember when Twitter was fun? The times before your feed was full of covid chat 🤷🏻‍♂️,0,1,1
1465059268525232128,Fauci fires back at Cruz over COVID claims about Chinese lab #Orlando #sanitizing #disinfecting https://t.co/LmDR6yZFql https://t.co/57rP3Ni9qG,0,0,0
1465059266717523972,"Fauci responds to Sen. Cruz (R-TX) threatening to prosecute him over COVID response: “What happened on January 6th?
 https://t.co/DZU4HjGjDY",0,0,0
1465059263986823171,"How many of you are tired of being screwed over by Govt. idiots for something which is about as deadly as the annual flu season.  Especially when 10,000s are harmed by the vaccine from hell.",0,0,0
1465059261591994382,COVID: Top 10 current conspiracy theories — Alliance for Science - via @pensignal  https://t.co/MFCa8CKigJ,0,0,0
1465059261508169732,"Breaking News:Novavax working on new formulation of its Covid-19 vaccine targeted toward Omicron variant

https://t.co/Qcb0nPBcJ9",0,0,0
1465059260073656324,"I see your point about total bans on all persons from some countries. But if you test positive for any pandemic virus, you are supposed to go to a CDC quarantine station, which is basically a travel ban. 

https://t.co/Z8Ec7Ok7Ya

https://t.co/F6cgdbROYD",0,1,0
1465059253647982597,Just back from a two day conference attended by several hundred people. We all wore masks unless speaking to the whole room. We didn't want to spread any covid. It wasn't so hard.,0,0,0
1465059252481970182,omicron is covid’s rep era,0,0,0
1465059251093712903,"So even with my parents being infected with covid I have been dodging that bitch Rona like it's my occupation, just proving that I am infact built different",0,0,0
1465059245280280578,COVID-19 Allopathic Medicine Debate https://t.co/AcGLlYONum,1,0,1
1465059241434226694,"LA County COVID-19 11/28 Update. Cases through 6:00pm 11/27/2021.

Daily new cases: 575

Daily new deaths: 7

Total cases: 1525486

Total deaths: 27128

Total hospitalized: 108477",0,0,0
1465059241379516418,"I’ve loved loving the Covid-free lifestyle in WA all these months but I know it’ll all end at some point. Here is a petition for schools to have air filters if you’d care to sign. 

https://t.co/TonBA73gS1

@JaneCaro @AGavrielatos 
#MoreThanThanks",0,0,0
1465059241094492166,Heavily mutated Covid variant identified https://t.co/SuiWc04GeX,0,0,0
1465059240767279105,Javid defends not imposing stricter COVID rules https://t.co/l4VhBJVSTc,0,0,0
1465059240448606224,"So a new variant of the 'virus is called omikron.

David Cage ruins everything. https://t.co/tjlJrt4cGV",0,0,1
1465059238661607429,We must continue masking and take as many boosters as our brave new world order leaders recommend in order to defeat covid and it’s variants,0,0,0
1465059238460502021,AIDS was the inflection point at which medical glove use became widespread. COVID is going to be the same inflection point for masks in hospitals when treating patients.,0,0,0
1465059237600526342,"The vaccine is causing heart inflammation, myocarditis, blood clots, dramatically reducing the natural immune system, ADE and other health problems. Gee, I wonder if this explains why the Omicron variant is being described as the ‘worse strain ever’?",0,0,0
1465059234987450370,Reiner Fuellmich speaks to Psychologist on why so many follow the Covid/vaxx narrative https://t.co/frsCrGxAZk via @BitChute,0,0,0
1465059234756845568,"WHO says PCR tests detect Omicron, new COVID-19 variant has higher reinfection risk https://t.co/C1yBvVO4lE",0,0,0
1465059234081554443,"Okay. 😎 

#OmicronVariant 
#Vaccine 
#Booster
#Virus
#Vax https://t.co/jJS296vbjf",0,0,0
1465059232298901505,People were screaming SCREAMING before the first vaccinations were even available to please get vaccinated as soon as possible to eliminate the virus so it didn’t produce variants. And now the GOP is acting like variants are just like them with caravans that we’re making up.,0,1,0
1465059230226870275,"I was on CH for exact 1 week. I somehow ended up following everyone in my address list. In the end it just seemed like a very-pandemic thing to do. Once your social life is back to normal, no one would want to sit at home and listen to people yap.",0,0,1
1465059228939431946,Symptoms after the third shot of the Pfizer and BioNTech vaccine should be mild to moderate for most recipients. Fatigue and headache were most common.​​ - https://t.co/1dWURmQ0IK,0,0,0
1465059228813516809,"Very proud to have been elected as Chair of Chinese LibDems @ChineseLibDems - the huge rise in COVID race hate directed at East & SE Asians shows the amount of anti-racism, representation and advocacy work we still need to do in the UK and beyond.",0,1,0
1465059228008202244,"I'm just out of hospital after spending more than a week there due to complications that have developed as a result of catching Covid at the start of October. I have been, and still am, very unwell. Covid is no joke. Just one teacher's experience. 
#CovidArScoil",0,0,0
1465059226158571529,That damn vaccine shot got me fatigue asf.,0,0,0
1465059223415537666,"Good, hope it succeeds. Johnson has cost this country 1000s of lives over his handling of Covid, and £billions due to his reckless brexit policy. He should be held personally responsible for these disasters. 

https://t.co/wVCfVQ39e8",0,0,0
1465059222908030980,Imagine what the $17 trillion we’ve spent on “Covid” could have done to clean up the oceans. https://t.co/cwCXVbvQk0,4,0,8
1465059220550828033,Black Friday store traffic down 28% from pre-Covid levels as Americans stay home https://t.co/igZCfg0Kwq,0,0,0
1465059220454363151,AAA expects Thanksgiving weekend to set a COVID pandemic record as travelers flock to Chicago airports. The TSA is reporting passenger numbers.  https://t.co/AH5dJrHPQL,0,1,2
1465059216024956928,"Sad that today my first D&D campaign ended, worse that it ended with our DM simply saying he was done with it and had no idea where to go from here and hadn’t thought about our campaign at all in the 4 months since we last played due to COVID lockdown, when it’s all I think about",0,0,0
1465059214838177809,I am so sick of the covid probate. We've almost finished the whole damn Greek alphabet I'm sick and tired. Can y'all please give vaccinated and wash your damn hands??,0,1,0
